tabela_fonte,alimento_id,alimento,grupo,ivn,origem_animal,umidade_pct,energia_kcal,proteina_g,lipideos_g,colesterol_mg,carboidrato_g,fibra_alimentar_g,calcio_mg,magnesio_mg,manganes_mg,fosforo_mg,ferro_mg,sodio_mg,potassio_mg,cobre_mg,zinco_mg,se,rae_mcg,tiamina_mg,riboflavina_mg,niacina_mg,ac_pantontenico,piridoxina_mg,folato_dfe,vit_b12,c_mg,colina_total,vit_k_filoquinona,vit_a_ui,betacaroteno,vit_e_alfatocoferol,vitamina_d,luteina_zeoxantina,ac_graxos_total_saturados,col_18_e_1_indifernciado,col_18_e_2_indiferenciado,col_18_e_3_indiferenciado,col_22_e_6_n3_dha,col_20_e_5_n3_epa,ac_graxos_totais_monoinsaturados,ac_graxos_totais_poliinsaturados,triptofano,treonina,isoleucina,leucina,lisina,metionina,cisteina,tirosina,fenilalanina,valina,histidina
USDA,4590,"O óleo de peixe, arenque",Óleo,,,0.0,902.0,0.0,100.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,21.29,11.955,1.149,0.763,4.206,6.273,56.564,15.604,,,,,,,,,,,
USDA,4591,"O óleo de peixe, savelha",Óleo,,,0.0,902.0,0.0,100.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,30.427,14.527,2.154,1.49,8.562,13.168,26.694,34.197,,,,,,,,,,,
USDA,4592,"O óleo de peixe, savelha, totalmente hidrogenado",Óleo,,,0.0,902.0,0.0,100.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,95.6,,,,,,0.0,0.0,,,,,,,,,,,
USDA,4593,"O óleo de peixe, salmão",Óleo,,,0.0,902.0,0.0,100.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,19.872,16.978,1.543,1.061,18.232,13.023,29.037,40.324,,,,,,,,,,,
USDA,4594,"O óleo de peixe, sardinha",Óleo,,,0.0,902.0,0.0,100.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,332.0,,29.892,14.752,2.014,1.327,10.656,10.137,33.841,31.867,,,,,,,,,,,
USDA,4601,"Manteiga, luz, vara, com sal",Óleo,,,42.1,509.0,3.3,55.1,106.0,0.0,0.0,48.0,5.0,,34.0,1.09,450.0,71.0,0.0,0.26,1.0,465.0,0.01,0.07,0.02,,0.01,1.0,0.13,0.0,12.9,4.8,1698.0,107.0,1.58,40.0,0.0,34.321,13.867,1.244,0.802,0.0,0.0,15.927,2.046,,,,,,,,,,,
USDA,4602,"Manteiga, luz, vara, sem sal",Óleo,,,43.2,499.0,3.3,55.1,106.0,0.0,0.0,48.0,5.0,,34.0,1.09,36.0,71.0,0.0,0.26,1.0,465.0,0.01,0.07,0.02,,0.01,1.0,0.13,0.0,12.9,4.8,1698.0,107.0,1.58,40.0,0.0,34.321,13.867,1.244,0.802,0.0,0.0,15.927,2.046,,,,,,,,,,,
USDA,4609,"A gordura animal, gordura de bacon",Óleo,,,0.0,897.0,0.0,99.5,95.0,0.0,0.0,0.0,0.0,,0.0,0.0,150.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,0.6,101.0,0.0,39.004,40.994,10.149,0.995,0.0,0.0,44.874,11.144,,,,,,,,,,,
USDA,4642,"Oil, industrial, mid-oleico, girassol",Óleo,True,,0.0,884.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.4,0.0,0.0,41.08,,0.0,9.009,57.029,28.924,0.037,0.0,0.0,57.334,28.962,,,,,,,,,,,
USDA,4643,"Oil, industrial, canola com agente antiespumante, principal usa saladas, woks e clara de fritura",Óleo,True,,0.0,884.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,122.0,0.0,0.0,17.1,,0.0,7.615,60.754,17.915,6.397,0.0,0.0,62.093,25.588,,,,,,,,,,,
USDA,4698,"Oil, industrial, canola, alto oleico",Óleo,True,,0.0,900.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,71.3,0.0,0.0,17.46,0.0,0.0,6.787,71.775,13.394,2.391,0.0,0.0,72.734,15.785,,,,,,,,,,,
USDA,4699,"Oil, industrial, de soja, de baixo linolênico",Óleo,True,,0.0,900.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,183.9,0.0,0.0,8.18,0.0,0.0,15.084,21.245,55.967,2.965,0.0,0.0,21.438,58.932,,,,,,,,,,,
USDA,4700,"Oil, industrial, de soja, ultra baixo linolênico",Óleo,True,,0.0,884.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,183.9,0.0,0.0,8.18,0.0,0.0,14.853,28.49,50.906,1.243,0.0,0.0,28.876,52.149,,,,,,,,,,,
USDA,4701,"Oil, industrial, de soja, totalmente hidrogenado",Óleo,True,,0.0,884.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,183.9,0.0,0.0,8.18,0.0,0.0,93.966,1.148,0.191,0.191,0.0,0.0,1.341,0.383,,,,,,,,,,,
USDA,4702,"Oil, industrial, de algodão, totalmente hidrogenado",Óleo,True,,0.0,884.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,24.7,0.0,0.0,35.3,0.0,0.0,93.608,0.957,0.287,0.2,0.0,0.0,1.529,0.587,,,,,,,,,,,
USDA,4707,"Óleo de linhaça, semente de linhaça contém cortado adicionado",Óleo,True,,0.16,878.0,0.37,99.01,0.0,0.39,,9.0,15.0,0.141,27.0,0.34,6.0,31.0,0.067,0.31,,,,,,,,,,,,3.3,,,0.71,,,9.047,20.457,15.782,48.93,0.0,0.0,20.634,64.876,,,,,,,,,,,
USDA,42231,"Óleo de linhaça, prensado a frio",Óleo,True,,0.12,884.0,0.11,99.98,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,9.3,0.0,0.0,0.47,0.0,0.0,8.976,18.316,14.327,53.368,0.0,0.0,18.438,67.849,,,,,,,,,,,
USDA,42307,"Margarina-like, mistura-manteiga margarina, 80% de gordura, vara, sem sal",Óleo,,,15.8,718.0,0.9,80.7,88.0,0.6,0.0,28.0,2.0,,23.0,0.09,28.0,37.0,0.005,0.02,0.5,819.0,0.01,0.04,0.03,,0.01,2.0,0.1,0.1,15.0,70.9,3577.0,610.0,5.0,12.0,0.0,26.904,30.872,17.11,1.126,0.0,0.0,31.832,18.236,,,,,,,,,,,
USDA,42309,"Margarina-like, óleo vegetal, manteiga de spread, de calorias reduzidas, banheira, com sal",Óleo,,,46.0,450.0,1.0,50.0,71.0,1.0,0.0,28.0,2.0,,23.0,0.09,607.0,37.0,0.005,0.02,0.5,819.0,0.01,0.04,0.03,,0.01,2.0,0.1,0.1,6.5,57.6,3571.0,610.0,5.7,0.0,0.0,16.669,19.128,10.601,0.698,0.0,0.0,19.722,11.299,,,,,,,,,,,
TACO,484,"Omelete, de queijo",Ovo,,,60.49166666666667,268.00677218242487,15.570833333333333,22.007666666666665,383.8253333333333,0.437166666666668,0.0,165.72733333333335,14.267666666666669,0.0256666666666666,313.61133333333333,1.3696666666666666,216.051,126.931,0.0316666666666666,1.3606666666666667,,,0.03,0.2433333333333333,0.0,,0.0,,,0.0,,,,,,,,6.397999999999999,6.6066666666666665,5.525,0.444,0.04133333333333333,,6.987666666666666,6.198,,,,,,,,,,,
TACO,485,"Ovo, de codorna, inteiro, cru",Ovo,,,71.67,176.89389999999997,13.6875,12.68,568.0,0.7724999999999986,0.0,78.72933333333333,11.063,0.0,279.4436666666667,3.3486666666666665,128.987,78.72933333333333,0.0353333333333333,2.054333333333333,,,0.11,0.1233333333333333,0.9666666666666668,,0.0,,,,,,,,,,,8.9,11.01,2.2,0.1,,,12.1,2.7,,,,,,,,,,,
TACO,486,"Ovo, de galinha, clara, cozida/10minutos",Ovo,,,85.22766666666666,59.43569666666667,13.447916666666668,0.089,0.0,0.0,0.0,6.231999999999999,11.007,0.0,15.427666666666669,0.0786666666666666,180.5376666666667,145.87033333333332,0.0286666666666666,0.0,,,0.0,0.08,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,487,"Ovo, de galinha, gema, cozida/10minutos",Ovo,,,50.02266666666666,352.67334000000005,15.9,30.777,1272.372,1.5600000000000065,0.0,114.431,9.367333333333333,0.0593333333333333,385.747,2.9233333333333333,44.90866666666667,87.37733333333334,0.0,2.8736666666666664,,,0.18,0.2166666666666666,0.0,,0.0,,,,,,,,,,,9.2,11.29,3.25,0.05,0.1,,12.1,4.0,,,,,,,,,,,
TACO,488,"Ovo, de galinha, inteiro, cozido/10minutos",Ovo,,,75.76566666666666,145.70017,13.29375,9.476333333333333,396.5716666666667,0.6149166666666736,0.0,49.21833333333333,11.244333333333335,0.0236666666666666,184.1903333333333,1.5153333333333332,145.90099999999998,138.897,0.0396666666666666,1.236,,,0.0766666666666666,0.3,0.0,,0.0,,,,,,,,,,,2.9,3.51,0.94,0.02,0.02,,3.8,1.1,,,,,,,,,,,
TACO,489,"Ovo, de galinha, inteiro, cru",Ovo,,,75.6,143.11173333333335,13.03,8.9,355.94,1.6366666666666725,0.0,42.02333333333333,12.66,0.0,164.35,1.5633333333333337,167.91,150.0,0.06,1.0833333333333333,,,0.07,0.58,0.75,,0.0,,,,,,,,,,,2.6,3.33,0.88,0.02,0.04,,3.6,1.2,,,,,,,,,,,
TACO,490,"Ovo, de galinha, inteiro, frito",Ovo,,,63.49733333333334,240.1872240091165,15.616666666666667,18.592666666666663,516.2636666666667,1.1936666666666629,0.0,72.88733333333333,16.250333333333334,0.0343333333333333,422.41066666666666,2.0966666666666667,166.11233333333334,184.00700000000003,0.0386666666666666,1.4613333333333334,,,0.0633333333333333,0.3166666666666666,0.0,,0.0,,,0.0,,,,,,,,4.1163333333333325,5.449000000000001,4.343,0.332,0.034666666666666665,,5.727000000000001,4.913333333333332,,,,,,,,,,,
USDA,1057,gemada,Ovo,,,82.54,88.0,4.55,4.19,59.0,8.05,0.0,130.0,19.0,0.005,109.0,0.2,54.0,165.0,0.013,0.46,4.2,59.0,0.034,0.19,0.105,0.417,0.05,1.0,0.45,1.5,52.2,0.3,206.0,7.0,0.21,49.0,54.0,2.591,1.142,0.132,0.059,0.0,0.0,1.302,0.198,0.085,0.201,0.237,0.383,0.257,0.12,0.057,0.199,0.225,0.289,0.108
USDA,1123,"Ovo, inteiro, cru, fresco",Ovo,,,76.15,143.0,12.56,9.51,372.0,0.72,0.0,56.0,12.0,0.028,198.0,1.75,142.0,138.0,0.072,1.29,30.7,160.0,0.04,0.457,0.075,1.533,0.17,47.0,0.89,0.0,293.8,0.3,540.0,0.0,1.05,82.0,503.0,3.126,3.411,1.555,0.048,0.058,0.0,3.658,1.911,0.167,0.556,0.671,1.086,0.912,0.38,0.272,0.499,0.68,0.858,0.309
USDA,1124,"Ovo, branco, cru, fresco",Ovo,,,87.57,52.0,10.9,0.17,0.0,0.73,0.0,7.0,11.0,0.011,15.0,0.08,166.0,163.0,0.023,0.03,20.0,0.0,0.004,0.439,0.105,0.19,0.005,4.0,0.09,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.449,0.661,1.016,0.806,0.399,0.287,0.457,0.686,0.809,0.29
USDA,1125,"Ovo, a gema, crus, frescos",Ovo,,,52.31,322.0,15.86,26.54,1085.0,3.59,0.0,129.0,5.0,0.055,390.0,2.73,48.0,109.0,0.077,2.3,56.0,381.0,0.176,0.528,0.024,2.99,0.35,146.0,1.95,0.0,820.2,0.7,1442.0,88.0,2.58,218.0,1094.0,9.551,10.701,3.538,0.103,0.114,0.011,11.738,4.204,0.177,0.687,0.866,1.399,1.217,0.378,0.264,0.678,0.681,0.949,0.416
USDA,1126,"Ovo, a gema, cru, congelados, pasteurizado",Ovo,,,56.77,299.0,15.33,25.24,991.0,1.3,0.0,133.0,11.0,0.078,420.0,3.67,71.0,121.0,0.024,3.17,56.4,395.0,0.223,0.563,0.031,3.437,0.442,151.0,1.64,0.0,639.3,0.7,1330.0,10.0,2.24,210.0,904.0,7.922,9.091,3.514,0.114,0.13,0.0,9.775,4.248,0.22,0.697,0.77,1.334,1.167,0.37,0.27,0.673,0.68,0.897,0.393
USDA,1128,"Ovo, inteiro, cozido, frito",Ovo,,,69.47,196.0,13.61,14.84,401.0,0.83,0.0,62.0,13.0,0.03,215.0,1.89,207.0,152.0,0.078,1.39,33.1,219.0,0.044,0.495,0.082,1.66,0.184,51.0,0.97,0.0,317.1,5.6,787.0,35.0,1.31,88.0,543.0,4.323,5.904,2.781,0.137,0.063,0.0,6.182,3.251,0.181,0.602,0.728,1.177,0.989,0.411,0.294,0.541,0.736,0.93,0.335
USDA,1129,"Ovo, inteiro, cozido, hard-boiled",Ovo,,,74.62,155.0,12.58,10.61,373.0,1.12,0.0,50.0,10.0,0.026,172.0,1.19,124.0,126.0,0.013,1.05,30.8,149.0,0.066,0.513,0.064,1.398,0.121,44.0,1.11,0.0,293.8,0.3,520.0,11.0,1.03,87.0,353.0,3.267,3.725,1.188,0.035,0.038,0.005,4.077,1.414,0.153,0.604,0.686,1.075,0.904,0.392,0.292,0.513,0.668,0.767,0.298
USDA,1130,"Ovo, inteiro, cozido, omelete",Ovo,,,76.13,154.0,10.57,11.66,313.0,0.64,0.0,48.0,11.0,0.024,167.0,1.48,155.0,117.0,0.063,1.09,25.8,172.0,0.034,0.386,0.064,1.289,0.143,39.0,0.76,0.0,247.6,4.5,617.0,28.0,1.29,69.0,423.0,3.319,4.626,2.319,0.133,0.049,0.0,4.843,2.712,0.14,0.467,0.565,0.913,0.767,0.319,0.229,0.42,0.572,0.722,0.26
USDA,1131,"Ovo, inteiros, cozidos, escalfados",Ovo,,,75.85,143.0,12.51,9.47,370.0,0.71,0.0,56.0,12.0,0.028,197.0,1.75,297.0,138.0,0.072,1.29,30.6,160.0,0.032,0.387,0.063,1.527,0.144,35.0,0.71,0.0,234.1,0.3,538.0,0.0,1.04,82.0,501.0,3.113,3.397,1.549,0.048,0.058,0.0,3.643,1.904,0.166,0.553,0.669,1.082,0.909,0.378,0.271,0.497,0.677,0.855,0.308
USDA,1132,"Ovo, inteiros, cozidos, mexidos",Ovo,,,76.4,149.0,9.99,10.98,277.0,1.61,0.0,66.0,11.0,0.022,165.0,1.31,145.0,132.0,0.059,1.04,23.5,161.0,0.04,0.376,0.076,1.217,0.134,36.0,0.76,0.0,221.0,4.0,578.0,26.0,1.15,72.0,372.0,3.331,4.25,2.067,0.134,0.043,0.0,4.441,2.429,0.139,0.442,0.532,0.861,0.705,0.297,0.205,0.402,0.535,0.676,0.245
USDA,1135,"Ovo, branco, seco, flocos, estabilizada, glicose reduzida",Ovo,,,14.62,351.0,76.92,0.04,0.0,4.17,0.0,83.0,67.0,0.07,83.0,0.23,1156.0,1042.0,0.23,0.15,116.8,0.0,0.035,2.162,0.675,1.829,0.023,89.0,0.49,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.181,3.421,4.689,6.695,4.738,2.991,1.908,3.089,4.837,5.76,1.748
USDA,1136,"Ovo, branco, seco, em pó, estabilizada, glicose reduzida",Ovo,,,8.54,376.0,82.4,0.04,0.0,4.47,0.0,89.0,72.0,0.05,89.0,0.24,1238.0,1116.0,0.17,0.16,125.1,0.0,0.037,2.316,0.723,1.958,0.024,96.0,0.53,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266,3.665,5.023,7.172,5.076,3.204,2.044,3.309,5.181,6.17,1.872
USDA,1137,"Ovo, a gema, seca",Ovo,,,2.73,679.0,33.73,58.13,2307.0,2.1,0.0,307.0,26.0,0.185,1040.0,9.5,163.0,264.0,0.012,7.73,139.3,785.0,0.387,1.257,0.083,9.063,0.842,209.0,6.02,0.0,2403.3,1.5,2721.0,0.0,4.81,458.0,1133.0,18.116,21.947,7.236,0.239,0.241,0.0,23.679,8.766,0.391,1.55,1.707,2.917,2.477,0.86,0.59,1.427,1.477,1.94,0.863
USDA,1138,"Ovo, pato, inteiro, fresco, cru",Ovo,,,70.83,185.0,12.81,13.77,884.0,1.45,0.0,64.0,17.0,0.038,220.0,3.85,146.0,222.0,0.062,1.41,36.4,194.0,0.156,0.404,0.2,1.862,0.25,80.0,5.4,0.0,263.4,0.4,674.0,14.0,1.34,69.0,459.0,3.681,6.084,0.558,0.102,0.0,0.0,6.525,1.223,0.26,0.736,0.598,1.097,0.951,0.576,0.285,0.613,0.84,0.885,0.32
USDA,1139,"Ovo, ganso, inteiro, fresco, cru",Ovo,,,70.43,185.0,13.87,13.27,852.0,1.35,0.0,60.0,16.0,0.038,208.0,3.64,138.0,210.0,0.062,1.33,36.9,187.0,0.147,0.382,0.189,1.759,0.236,76.0,5.1,0.0,263.4,0.4,650.0,13.0,1.29,66.0,442.0,3.595,5.353,0.68,0.554,0.0,0.0,5.747,1.672,0.282,0.797,0.647,1.188,1.03,0.624,0.309,0.664,0.91,0.958,0.346
USDA,1140,"Ovo de codorniz, inteiro, fresco, cru",Ovo,,,74.35,158.0,13.05,11.09,844.0,0.41,0.0,64.0,13.0,0.038,226.0,3.65,141.0,132.0,0.062,1.47,32.0,156.0,0.13,0.79,0.15,1.761,0.15,66.0,1.58,0.0,263.4,0.3,543.0,11.0,1.08,55.0,369.0,3.557,3.851,0.94,0.044,0.0,0.0,4.324,1.324,0.209,0.641,0.816,1.146,0.881,0.421,0.311,0.543,0.737,0.94,0.315
USDA,1141,"Ovo, peru, inteiro, fresco, cru",Ovo,,,72.5,171.0,13.68,11.88,933.0,1.15,0.0,99.0,13.0,0.038,170.0,4.1,151.0,142.0,0.062,1.58,34.3,166.0,0.11,0.47,0.024,1.889,0.131,71.0,1.69,0.0,,,554.0,,,,,3.632,3.899,1.166,0.079,,,4.571,1.658,0.219,0.672,0.855,1.201,0.924,0.442,0.326,0.569,0.773,0.985,0.33
USDA,1144,"Substituto do ovo, pó",Ovo,,,3.86,444.0,55.5,13.0,572.0,21.8,0.0,326.0,65.0,0.08,478.0,3.16,800.0,744.0,0.207,1.82,127.7,369.0,0.226,1.76,0.577,3.384,0.143,125.0,3.52,0.8,117.6,0.4,1230.0,0.0,1.26,0.0,0.0,3.766,4.845,1.413,0.086,0.0,0.0,5.341,1.683,,,,,,,,,,,
USDA,1171,"Ovo, inteiro, cru, congelados, pasteurizado",Ovo,,,75.2,154.0,12.03,10.7,372.0,1.27,0.0,63.0,9.0,0.032,193.0,1.69,130.0,135.0,0.025,1.32,37.2,146.0,0.067,0.523,0.103,1.57,0.197,87.0,1.16,0.0,268.3,0.3,488.0,0.0,0.72,82.0,471.0,3.348,3.93,1.403,0.043,0.052,0.0,4.223,1.71,0.187,0.542,0.645,1.083,0.907,0.39,0.281,0.522,0.659,0.796,0.314
USDA,1172,"Ovo, branco, cru, congelados, pasteurizado",Ovo,,,88.97,46.0,9.3,0.04,0.0,1.26,0.0,10.0,11.0,0.007,13.0,0.17,169.0,169.0,0.032,0.07,9.2,0.0,0.023,0.423,0.093,0.147,0.004,10.0,0.9,0.0,2.5,0.0,0.0,0.0,0.0,0.0,20.0,0.008,0.009,0.004,0.0,0.0,0.0,0.009,0.004,0.161,0.413,0.51,0.853,0.693,0.361,0.262,0.407,0.6,0.666,0.24
USDA,1173,"Ovo, branco, seco",Ovo,,,5.8,382.0,81.1,0.0,0.0,7.8,0.0,62.0,88.0,0.007,111.0,0.15,1280.0,1125.0,0.114,0.1,125.1,0.0,0.005,2.53,0.865,0.775,0.036,18.0,0.18,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,3.685,4.581,6.838,5.515,2.79,2.102,3.153,4.736,5.164,1.83
USDA,1255,"Ovo, inteiro, cru, congelados, salgados, pasteurizado",Ovo,,,67.83,138.0,10.97,10.07,387.0,0.83,0.0,55.0,9.0,0.033,186.0,1.71,3663.0,128.0,0.064,1.3,30.4,149.0,0.06,0.443,0.077,1.26,0.226,69.0,1.21,0.0,297.0,0.3,497.0,0.0,0.8,61.0,417.0,3.178,3.697,1.324,0.044,0.046,0.0,4.0,1.627,0.226,0.483,0.56,0.94,0.793,0.303,0.24,0.463,0.577,0.673,0.273
USDA,1258,"Ovo, branco, seco, estabilizado, glicose reduzida",Ovo,,,6.53,362.0,84.63,0.48,20.0,4.72,0.0,104.0,82.0,0.0,104.0,0.23,1014.0,884.0,0.128,0.13,192.0,0.0,0.0,3.71,0.773,0.67,0.037,0.0,0.19,0.0,10.7,0.0,0.0,0.0,0.0,0.0,20.0,0.147,0.162,0.059,0.0,0.0,0.0,0.173,0.07,1.436,3.653,4.44,7.407,5.94,3.011,2.227,3.437,5.163,5.763,2.063
TACO,324,"Caldo de carne, tablete",Vários,,,2.93,240.6233333333333,7.82,16.57,0.0,15.053333333333342,0.5766666666666667,129.03,22.06,0.021,123.04,0.0,22179.666666666668,218.1533333333333,0.0,0.0,,,0.7033333333333335,0.07,0.0,,0.2666666666666666,,,,,,,,,,,7.8,2.47,0.13,,,,2.5,0.1,,,,,,,,,,,
TACO,325,"Caldo de galinha, tablete",Vários,,,3.3826666666666667,251.44566666666665,6.279166666666666,20.41633333333333,2.1126666666666662,10.645499999999991,11.810666666666668,16.36,12.790666666666668,0.13,48.05733333333334,0.6893333333333334,22299.90033333333,68.028,0.0,0.258,,,0.05,0.0366666666666666,,,0.0,,,,,,,,,,,9.4,3.14,0.25,,,,3.2,0.2,,,,,,,,,,,
TACO,513,"Fermento em pó, químico",Vários,,,7.076666666666667,89.72206665112176,0.4753333187103272,0.0733333333333333,0.0,43.91133334795634,0.0,,,,,,10052.411333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,514,"Fermento, biológico, levedura, tablete",Vários,,,71.901,89.79486703058885,16.956999478340148,1.5176666666666667,0.0,7.698667188326523,4.165666666666667,18.008666666666667,38.44866666666667,0.2029999999999999,418.6566666666667,2.6180000000000003,39.61066666666667,576.2443333333333,0.288,10.999666666666668,,,0.3033333333333334,0.3566666666666666,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,515,"Gelatina, sabores variados, pó",Vários,,,1.2433333333333334,380.2229,8.886666666666667,0.0,0.0,89.22333333333333,0.0,26.83666666666667,2.306666666666666,0.0263333333333333,1.99,0.3333333333333333,234.9233333333333,7.25,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,39.99666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,516,"Sal, dietético",Vários,,,0.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,23431.521666666667,20467.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,517,"Sal, grosso",Vários,,,0.4133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,39943.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,518,Shoyu,Vários,True,,70.62666666666667,60.92774987538659,3.3125,0.3266666666666666,0.0,11.6475,0.0,14.528,23.627,0.065,47.043,0.4986666666666666,5024.208333333333,165.17733333333334,0.0,0.186,,,0.8266666666666667,0.06,2.1,,0.1533333333333333,,,0.0,,,,,,,,0.0,0.01,0.01,0.0,,,0.0,0.0,,,,,,,,,,,
TACO,519,Tempero a base de sal,Vários,,,7.65,21.33,2.666666666666667,0.2633333333333333,0.0,2.0733333333333377,0.5566666666666668,,,,,,32560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TACO,526,Arroz carreteiro,Vários,,,68.03566666666667,153.772,10.829166666666667,7.124,36.08866666666666,11.584833333333329,1.501666666666667,13.256,9.290666666666668,0.1826666666666666,47.638,0.955,1621.728,87.15,0.078,2.670666666666667,,,0.03,0.0,1.6033333333333333,,0.0733333333333333,,,,,,,,,,,3.2,2.64,0.16,0.03,,,3.0,0.2,,,,,,,,,,,
TACO,527,"Baião de dois, arroz e feijão-de-corda",Vários,,,69.05133333333333,135.68133333333333,6.239583333333332,3.228,4.103333333333333,20.41775,5.069,33.29666666666667,18.677666666666667,0.2723333333333333,71.67599999999999,0.5623333333333332,93.29966666666668,157.30866666666668,0.0753333333333333,0.599,,,0.0366666666666666,0.0,0.0,,0.0366666666666666,,,0.0,,,,,,,,0.6,0.95,1.36,0.13,0.0,0.0,1.0,1.5,,,,,,,,,,,
TACO,528,Barreado,Vários,,,71.16733333333333,164.9752340474129,18.26875,9.534,60.11,0.23625,0.1466666666666667,14.512333333333336,21.371333333333336,0.0506666666666666,169.31466666666665,2.4439999999999995,47.62733333333333,294.5563333333333,0.1653333333333333,4.825666666666667,,,0.03,0.04,2.0933333333333333,,0.0,,,0.0,,,,,,,,3.327,3.964666666666666,1.2366666666666666,0.064,,0.0,4.264666666666666,1.409333333333333,,,,,,,,,,,
TACO,529,"Bife à cavalo, com contra filé",Vários,,,54.212,291.2295092449586,23.660416666666663,21.146666666666665,256.6333333333333,0.0,0.0,25.979333333333333,19.48733333333333,0.0153333333333333,215.817,2.103333333333333,82.87466666666667,272.2333333333333,0.0566666666666666,3.2086666666666663,,,0.0466666666666666,0.1033333333333333,2.9166666666666665,,0.0,,,,,,,,,,,7.938000000000001,7.3183333333333325,2.8836666666666666,0.263,0.02033333333333333,,8.195266666666665,3.2616666666666663,,,,,,,,,,,
TACO,530,Bolinho de arroz,Vários,,,41.5,273.5143333333333,8.039583333333333,8.291666666666666,70.29566666666666,41.682750000000006,2.7373333333333334,23.569666666666667,13.452666666666667,0.4156666666666666,87.27166666666666,2.122666666666667,58.85733333333334,96.45366666666666,0.1313333333333333,0.8603333333333333,,,0.0833333333333333,0.0466666666666666,0.0,,0.0,,,0.0,,,,,,,,1.8,2.39,3.22,0.24,0.0,,2.5,3.5,,,,,,,,,,,
